dub_temp,dub_wddir,dub_wdsp,dub_msl,don_temp,don_wddir,don_wdsp,don_msl,cla_temp,cla_wddir,cla_wdsp,cla_mls,cor_temp,cor_wddir,cor_wdsp,cor_msl,date,dayInMonth,hour,dayOfWeek,dayOfYear,sin_hour,sin_day,cos_hour,cos_day,index,predictedGeneration,rawTemp
-0.922843451972823,29.446305156554093,-0.38790836022455516,0.0039375096506113795,-0.9316117884130982,18.87046437961947,-0.22710276608175348,0.004821019562094222,-0.9197082529973918,33.82771053548612,-0.5213946979041755,0.006192742450806804,-0.9212698836162337,23.352502598899196,-0.38506885839387484,0.006736077769813344,2022-07-20 08:00:00+00:00,20,8,2,201,0.8660254037844387,-0.31310704093582625,0.8660254037844387,-0.31310704093582625,61,31322.05,
-0.9182447173221966,29.384714519015542,-0.40797693857784834,0.004332139174845088,-0.9306206549118388,18.50387569615536,-0.21719382718536565,0.005611750248351973,-0.9166201088819069,33.91912184922755,-0.4838570271515617,0.006685877494156543,-0.9192511626833166,22.868940535574705,-0.39398090392439844,0.007031741816148046,2022-07-20 09:00:00+00:00,20,9,2,201,0.7071067811865476,-0.31310704093582625,0.7071067811865476,-0.31310704093582625,62,31176.926,
-0.915178894221779,29.507895794092633,-0.37787407104790843,0.004825426080137252,-0.9316117884130982,18.307003995776487,-0.17755807159981452,0.0062047982630453425,-0.9150760368241644,33.55347659426182,-0.47447260946340836,0.00727763954617614,-0.9187464824500874,21.973161631383423,-0.36724476733282785,0.007524515226705958,2022-07-20 10:00:00+00:00,20,10,2,201,0.49999999999999994,-0.31310704093582625,0.49999999999999994,-0.31310704093582625,63,30996.074,
-0.90955821853768,29.548956219118335,-0.3979426494012017,0.00522005560437096,-0.9301250881612091,18.089766257427385,-0.17755807159981452,0.006896687613520959,-0.9125025833945936,33.233536996166805,-0.47447260946340836,0.007770774589525878,-0.9177371219836288,21.56094479051664,-0.30486044861916295,0.00801728863726387,2022-07-20 11:00:00+00:00,20,11,2,201,0.258819045102521,-0.31310704093582625,0.258819045102521,-0.31310704093582625,64,30817.027,
-0.9075143364707349,29.559221325374754,-0.35780549269461515,0.005713342509663124,-0.9291339546599495,18.035456822840107,-0.14783125491065127,0.0073908942924320814,-0.9114732020227654,33.03928795446625,-0.47447260946340836,0.00816528262420576,-0.916223081283941,21.63229001297435,-0.26921226649706875,0.008214398001487079,2022-07-20 12:00:00+00:00,20,12,2,201,1.2246467991473532e-16,-0.31310704093582625,1.2246467991473532e-16,-0.31310704093582625,65,30694.371,22.0
-0.90955821853768,29.610546856656875,-0.37787407104790843,0.006305286796013742,-0.9291339546599495,17.981147388252836,-0.10819549932510014,0.007786259635560957,-0.9125025833945936,32.902170983854106,-0.4838570271515617,0.008658417667555497,-0.9152137208174824,21.624362766034604,-0.2513881754360216,0.008411507365710289,2022-07-20 13:00:00+00:00,20,13,2,201,-0.25881904510252035,-0.31310704093582625,-0.25881904510252035,-0.31310704093582625,66,30617.848,
-0.9085362775042074,29.63107706916972,-0.3678397818712619,0.006601258939188996,-0.9286383879093199,17.899683236371917,-0.068559743739549,0.008181624978689832,-0.9094144392791087,33.233536996166805,-0.512010280216022,0.008855671684895325,-0.9136996801177947,21.719489729311558,-0.26921226649706875,0.008608616729933386,2022-07-20 14:00:00+00:00,20,14,2,201,-0.5000000000000001,-0.31310704093582625,-0.5000000000000001,-0.31310704093582625,67,30625.38,
-0.9070033659539987,29.68240260045184,-0.38790836022455516,0.006897231082364361,-0.9286383879093199,17.933626632988965,-0.058650804843161264,0.008576990321818708,-0.910958511336851,33.279242653037514,-0.5213946979041755,0.009151552710905236,-0.9126903196513361,21.949379890564185,-0.2781243120275923,0.008805726094156596,2022-07-20 15:00:00+00:00,20,15,2,201,-0.7071067811865475,-0.31310704093582625,-0.7071067811865475,-0.31310704093582625,68,30695.785,
-0.9064923954372623,29.877439619323905,-0.41801122775449506,0.007291860606598069,-0.9286383879093199,17.94720399163579,-0.068559743739549,0.008873514329165449,-0.9130172740805077,33.473491694738065,-0.5307791155923288,0.009447433736915034,-0.9126903196513361,22.353669484491224,-0.2870363575581158,0.009101390140491297,2022-07-20 16:00:00+00:00,20,16,2,201,-0.8660254037844384,-0.31310704093582625,-0.8660254037844384,-0.31310704093582625,69,30813.059,
-0.9080253069874712,29.99035578814457,-0.43807980610778835,0.007686490130831778,-0.9296295214105794,18.042245502163517,-0.09828656042871241,0.009170038336512077,-0.9145613461382502,33.450638866302704,-0.5401635332804823,0.009841941771594804,-0.9142043603510239,22.21890628651554,-0.31377249414968644,0.009495608868937603,2022-07-20 17:00:00+00:00,20,17,2,201,-0.9659258262890683,-0.31310704093582625,-0.9659258262890683,-0.31310704093582625,70,30920.154,
-0.90955821853768,30.072476638195962,-0.4982855411676681,0.008179777036123942,-0.9306206549118388,18.15086437133807,-0.13792231601426355,0.0096642450154232,-0.9155907275100785,33.622035079567894,-0.5683167863449425,0.010236449806274571,-0.9157184010507118,22.17134280487707,-0.35833272180230424,0.009692718233160813,2022-07-20 18:00:00+00:00,20,18,2,201,-1.0,-0.31310704093582625,-1.0,-0.31310704093582625,71,31031.006,
-0.9182447173221966,31.098987263838378,-0.638765589640721,0.01005426727623414,-0.9330984886649875,20.078849299186356,-0.4748262384914479,0.011245706387938814,-0.9274286132861042,33.142125682425366,-0.7466207224198576,0.01161722792765393,-0.9172324417503995,26.031912064533287,-0.5543977234738224,0.011072483782723056,2022-07-20 21:00:00+00:00,20,21,2,201,-0.7071067811865477,-0.31310704093582625,-0.7071067811865477,-0.31310704093582625,72,31923.648,
-0.9345957738577572,27.136656248858653,-0.6789027463473076,0.011336813229993721,-0.9335940554156171,19.25741910105381,-0.5342798718697745,0.01243180241732544,-0.9366930456325588,33.050714368683934,-0.7841583931724712,0.012406243997013467,-0.9232886045491508,26.35692918906287,-0.6346061332485344,0.011762366557503953,2022-07-21 00:00:00+00:00,21,0,3,202,0.0,-0.3294084822245298,0.0,-0.3294084822245298,73,31489.04,
-0.945326154709219,26.972414548755864,-0.7090056138772475,0.011632785373169198,-0.937558589420655,19.38640400819859,-0.5045530551806112,0.012926009096236563,-0.9413252618057862,36.878563131606455,-0.8404648993013919,0.012110362971003668,-0.9278307266482142,26.95939995648355,-0.6524302243095814,0.011368147829057759,2022-07-21 03:00:00+00:00,21,3,3,202,0.7071067811865475,-0.3294084822245298,0.7071067811865475,-0.3294084822245298,74,31260.03,
-0.9412383905753288,27.38301879901283,-0.7290741922305408,0.012224729659519706,-0.9380541561712846,19.807302126249976,-0.5838245663517134,0.013321374439365551,-0.940295880433958,-0.9542943431292833,-0.8967714054303124,0.012504871005683324,-0.9288400871146728,-0.6749828754704209,-0.7237265885537699,0.011762366557503953,2022-07-21 06:00:00+00:00,21,6,3,202,1.0,-0.3294084822245298,1.0,-0.3294084822245298,75,25202.328,
-0.9233544224895593,35.15370423512593,-0.8394513731736538,0.012619359183753526,-0.9330984886649875,20.934222893935946,-0.5739156274553256,0.014408629132969931,-0.9294873760297607,2.325086537344639,-0.9061558231184658,0.012800752031693348,-0.9258120057152972,1.172065661490358,-0.7771988617369112,0.01186092123961567,2022-07-21 09:00:00+00:00,21,9,3,202,0.7071067811865476,-0.3294084822245298,0.7071067811865476,-0.3294084822245298,76,23518.238,
-0.9218215109393504,7.899847124319756,-0.749142770583834,0.012619359183753526,-0.9306206549118388,21.212558746195732,-0.6135513830408766,0.015100518483445548,-0.9212523250551342,2.2222488093855266,-0.9249246584947726,0.012702125023023265,-0.9227839243159215,14.86242112643141,-0.8574072715116232,0.01146670251116925,2022-07-21 12:00:00+00:00,21,12,3,202,1.2246467991473532e-16,-0.3294084822245298,1.2246467991473532e-16,-0.3294084822245298,77,20847.943,
-0.920799569905878,6.144513954471222,-0.8294170839970072,0.012027414897402795,-0.9311162216624684,22.60423800749467,-0.6432781997300401,0.014803994476098918,-0.9155907275100785,39.86085724242072,-0.9530779115592329,0.01181448194499387,-0.9207652033830045,20.181603823000863,-0.7148145430232464,0.01077681973638813,2022-07-21 15:00:00+00:00,21,15,3,202,-0.7071067811865475,-0.3294084822245298,-0.7071067811865475,-0.3294084822245298,78,21460.594,
-0.9202885993891418,8.700525412320841,-0.8394513731736538,0.011336813229993721,-0.9326029219143577,-0.6537773545061178,-0.6829139553155912,0.014606311804534424,-0.9217670157410485,38.04405738180973,-0.9624623292473863,0.01132134690164413,-0.9177371219836288,24.517807899041834,-0.661342269840105,0.009791272915272306,2022-07-21 18:00:00+00:00,21,18,3,202,-1.0,-0.3294084822245298,-1.0,-0.3294084822245298,79,21787.877,
-0.9299970392071308,7.0170479862672765,-0.8294170839970072,0.011336813229993721,-0.9340896221662468,-0.6130452785656612,-0.7027318331083667,0.014606311804534424,-0.9274286132861042,37.14137065861308,-0.8780025700540054,0.011124092884304191,-0.9227839243159215,-0.7938915795666084,-0.661342269840105,0.009692718233160813,2022-07-21 21:00:00+00:00,21,21,3,202,-0.7071067811865477,-0.3294084822245298,-0.7071067811865477,-0.3294084822245298,80,17013.29,
-0.9386835379916475,2.9007403774411844,-0.8093485056437139,0.010646211562584872,-0.9350807556675064,-0.6809320717997558,-0.7225497109011423,0.013914422454058809,-0.9300020667156749,39.75801951446161,-0.8310804816132383,0.010335076814944654,-0.9263166859485265,-0.0804393549894835,-0.6078699966569636,0.009101390140491297,2022-07-22 00:00:00+00:00,22,0,4,203,0.0,-0.3456123126707333,0.0,-0.3456123126707333,81,16960.473,21.4
-0.9412383905753288,1.8331693267730709,-0.7692113489371274,0.009462322989883634,-0.9345851889168766,-0.416173578186787,-0.7126407720047545,0.012629485088889935,-0.9320608294593316,-0.5543698455105123,-0.8216960639250849,0.008855671684895325,-0.927326046414985,0.3079957450580623,-0.5900459055959166,0.007524515226705958,2022-07-22 03:00:00+00:00,22,3,4,203,0.7071067811865475,-0.3456123126707333,0.7071067811865475,-0.3456123126707333,82,10370.922,
-0.9356177148912298,0.09836636943738615,-0.7391084814071874,0.00857440656035765,-0.9335940554156171,-0.15820376389722776,-0.6829139553155912,0.011739913066849936,-0.9320608294593316,39.963694970379834,-0.8498493169895452,0.00816528262420576,-0.927326046414985,0.839121290021033,-0.6167820421874872,0.006637523087701739,2022-07-22 06:00:00+00:00,22,6,4,203,1.0,-0.3456123126707333,1.0,-0.3456123126707333,83,10635.412,
-0.9238653930062956,1.586806776618891,-0.638765589640721,0.007982462274007144,-0.9345851889168766,0.4799320925032609,-0.5739156274553256,0.01164107173106769,-0.9263992319142758,0.5996979904750841,-0.8310804816132383,0.007869401598195849,-0.9237932847823801,0.21286878178111238,-0.7148145430232464,0.006440413723478642,2022-07-22 09:00:00+00:00,22,9,4,203,0.7071067811865476,-0.3456123126707333,0.7071067811865476,-0.3456123126707333,84,10376.428,
-0.9192666583556691,2.4285454896456726,-0.5986284329341345,0.00748917536871498,-0.9340896221662468,-0.0020641394588103937,-0.6432781997300401,0.01134454772372106,-0.9207376343692201,-0.9542943431292833,-0.7653895577961645,0.00747489356351608,-0.9182418022168581,-0.6274193938319459,-0.919791590225288,0.006046194995032223,2022-07-22 12:00:00+00:00,22,12,4,203,1.2246467991473532e-16,-0.3456123126707333,1.2246467991473532e-16,-0.3456123126707333,85,4960.5415,
-0.915178894221779,3.5885024966216044,-0.638765589640721,0.006206629414955287,-0.9330984886649875,23.167698391337655,-0.6829139553155912,0.010356134365898816,-0.9145613461382502,38.74106864908816,-0.7372363047317042,0.006192742450806804,-0.9248026452488386,19.412660869845517,-0.5633097690043459,0.0051592028560280044,2022-07-22 15:00:00+00:00,22,15,4,203,-0.7071067811865475,-0.3456123126707333,-0.7071067811865475,-0.3456123126707333,86,16711.97,
-0.9156898647385152,2.664642933543429,-0.6889370355239542,0.005022740842254162,-0.9330984886649875,22.651758762758536,-0.6630960775228156,0.009268879672294325,-0.9140466554523361,39.27811011731908,-0.7466207224198576,0.005206472364107327,-0.9142043603510239,21.434108839480707,-0.7415506796148169,0.003976546670689084,2022-07-22 18:00:00+00:00,22,18,4,203,-1.0,-0.3456123126707333,-1.0,-0.3456123126707333,87,25163.215,
-0.9264202455899769,0.27287317579659714,-0.7591770597604807,0.005417370366487871,-0.935576322418136,22.84863046313741,-0.692822894211979,0.008972355664947583,-0.9222817064269626,39.02672900453014,-0.7841583931724712,0.005502353390117125,-0.9136996801177947,27.3319805626516,-0.6524302243095814,0.004469320081246996,2022-07-22 21:00:00+00:00,22,21,4,203,-0.7071067811865477,-0.3456123126707333,-0.7071067811865477,-0.3456123126707333,88,25303.445,
-0.9294860686903945,0.6732123197971398,-0.749142770583834,0.005121398223312505,-0.9370630226700253,22.11545309620919,-0.7720944053830812,0.008379307650254327,-0.9325755201452457,38.4439818794285,-0.7935428108606247,0.005403726381447155,-0.9242979650156093,25.08064243176379,-0.6167820421874872,0.004469320081246996,2022-07-23 00:00:00+00:00,23,0,5,204,0.0,-0.3617137307297674,0.0,-0.3617137307297674,89,24836.602,
-0.934084803341021,0.12916168820665874,-0.779245638113774,0.0044307965559035436,-0.9370630226700253,22.400577627792387,-0.6531871386264279,0.006896687613520959,-0.9428693338635288,-0.8171773725171333,-0.8498493169895452,0.004614710312087618,-0.9318681685140484,27.276489834073384,-0.7861109072674347,0.0034837732601311726,2022-07-23 06:00:00+00:00,23,6,5,204,1.0,-0.3617137307297674,1.0,-0.3617137307297674,90,19458.514,
-0.9172227762887241,4.974291841238867,-0.7692113489371274,0.0045294539369619986,-0.9311162216624684,21.518049315749156,-0.7720944053830812,0.006896687613520959,-0.9052969137917953,21.110111511209197,-0.9249246584947726,0.004022948260067909,-0.9227839243159215,12.539737773085884,-0.7682868162063877,0.0037794373064658745,2022-07-23 12:00:00+00:00,23,12,5,204,1.2246467991473532e-16,-0.3617137307297674,1.2246467991473532e-16,-0.3617137307297674,91,17294.719,
-0.9156898647385152,9.696240719193986,-0.6789027463473076,0.003345565364260761,-0.9316117884130982,20.710196476263434,-0.7919122831758567,0.006105956927263095,-0.8980912441889972,21.201522824950633,-0.8498493169895452,0.0016559000519891863,-0.9202605231497751,14.854493879491665,-0.7237265885537699,0.0023996717569037445,2022-07-23 18:00:00+00:00,23,18,5,204,-1.0,-0.3617137307297674,-1.0,-0.3617137307297674,92,20241.217,
-0.9243763635230318,12.693651746069843,-0.889622819056887,0.003345565364260761,-0.937558589420655,7.560524626819321,-0.8018212220722445,0.006105956927263095,-0.9197082529973918,15.739696828899989,-0.8498493169895452,0.0020504080866689547,-0.9136996801177947,12.032393968942149,-0.43854113157701624,0.0013155702536763168,2022-07-24 00:00:00+00:00,24,0,6,205,0.0,-0.37770796520396466,0.0,-0.37770796520396466,93,17551.438,
-0.9243763635230318,12.057215158171545,-0.8193827948203605,0.00186570464838427,-0.9370630226700253,4.933305728659863,-0.7126407720047545,0.004722178226311975,-0.9258845412283616,12.140376350331048,-0.7466207224198576,-0.0001193861040699402,-0.9157184010507118,11.70737684441257,-0.04641112823397997,-0.0020352889381174597,2022-07-24 06:00:00+00:00,24,6,6,205,1.0,-0.37770796520396466,1.0,-0.37770796520396466,94,14704.555,
-0.9105801595711526,13.165846633865355,-0.5584912762275479,0.0007804734567414877,-0.9316117884130982,4.96724912527691,-0.5243709329733868,0.0043268128831831,-0.9176494902537351,12.768829132303402,-0.6058544570975563,-0.0015987912341191562,-0.9157184010507118,11.390286966822737,-0.08205931035607406,-0.0033164998055680967,2022-07-24 12:00:00+00:00,24,12,6,205,1.2246467991473532e-16,-0.37770796520396466,1.2246467991473532e-16,-0.37770796520396466,95,13923.567,
-0.9141569531883064,12.909218977454751,-0.7692113489371274,-0.001587303688660875,-0.9311162216624684,3.528049108714106,-0.5045530551806112,0.002448827503320857,-0.9186788716255634,13.385855500058078,-0.6809297986027836,-0.004064466450867849,-0.916223081283941,11.525050164798415,-0.24247612990549805,-0.006174585586803961,2022-07-24 18:00:00+00:00,24,18,6,205,-1.0,-0.37770796520396466,-1.0,-0.37770796520396466,96,13976.236,
-0.9238653930062956,11.626080695401729,-0.779245638113774,-0.003165821785595821,-0.9311162216624684,2.143158526738577,-0.425281544009509,0.0008673661308052425,-0.9238257784847049,7.489825763735624,-0.756005140108011,-0.005445244572247095,-0.9187464824500874,20.593820663867646,-0.5187495413517281,-0.0069630230436965755,2022-07-25 00:00:00+00:00,25,0,0,206,0.0,-0.3935902766564669,0.0,-0.3935902766564669,97,14016.171,20.5
-0.9248873340397682,10.969113894990581,-0.8294170839970072,-0.006026885836290348,-0.9316117884130982,-0.04958489472267652,-0.2865563994600801,-0.0018013499353148638,-0.9253698505424475,-0.931441514693925,-0.756005140108011,-0.006826022693626341,-0.9192511626833166,21.27556390068579,-0.6435181787790579,-0.007258687090031389,2022-07-25 06:00:00+00:00,25,6,0,206,1.0,-0.3935902766564669,1.0,-0.3935902766564669,98,12871.729,
-0.9202885993891418,35.451392316562234,-0.779245638113774,-0.005730913693115095,-0.9311162216624684,23.059079522163103,-0.2072848882889779,-0.001504825927968123,-0.9125025833945936,39.09528748983621,-0.6152388747857097,-0.004557601494217588,-0.9096622382519605,25.310532593016415,-0.7593747706758641,-0.00568181217624605,2022-07-25 12:00:00+00:00,25,12,0,206,1.2246467991473532e-16,-0.3935902766564669,1.2246467991473532e-16,-0.3935902766564669,99,24834.633,
-0.9213105404226142,30.965540882504865,-0.638765589640721,-0.0050403120257060206,-0.9301250881612091,21.314388936046875,-0.07846868263593675,-0.0018013499353148638,-0.9125025833945936,37.769823440585434,-0.512010280216022,-0.002782315338158462,-0.9066341568525849,25.1519876542215,-0.35833272180230424,-0.0038092732161260083,2022-07-25 18:00:00+00:00,25,18,0,206,-1.0,-0.3935902766564669,-1.0,-0.3935902766564669,100,35042.336,
-0.9371506264414385,27.927069430603314,-0.46818267363772825,-0.002475220118186747,-0.9311162216624684,21.74207573342167,-0.19737594939259018,-0.0009117779132748658,-0.9320608294593316,36.43293297711697,-0.6527765455383233,0.0008668839826295371,-0.9268213661817557,24.55744413374056,-0.4207170405159691,0.0007242421610068005,2022-07-26 00:00:00+00:00,26,0,1,207,0.0,-0.40935595881562153,0.0,-0.40935595881562153,101,33123.023,
-0.934084803341021,27.906539218090465,-0.4481140952844349,-0.0013899889265439648,-0.932107355163728,21.64703422289394,-0.15774019380703902,0.000472000787676367,-0.9372077363184731,33.40493320943199,-0.690314216290937,0.0020504080866689547,-0.9288400871146728,24.192790774512257,-0.4118049949854456,0.00230111707479214,2022-07-26 06:00:00+00:00,26,6,1,207,1.0,-0.40935595881562153,1.0,-0.40935595881562153,102,32061.11,
-0.9121130711213614,30.65758769481214,-0.38790836022455516,0.001076445599916853,-0.9301250881612091,21.470528560485292,-0.2865563994600801,0.003832606204271977,-0.9140466554523361,35.4845405970496,-0.5307791155923288,0.0039243212513979395,-0.9172324417503995,25.524568260389557,-0.4207170405159691,0.004075101352800577,2022-07-26 12:00:00+00:00,26,12,1,207,1.2246467991473532e-16,-0.40935595881562153,1.2246467991473532e-16,-0.40935595881562153,103,32282.842,
-0.90955821853768,32.47451150219922,-0.6186970112874278,0.003345565364260761,-0.9311162216624684,21.029264404463678,-0.3460100328384068,0.00630363959882759,-0.9166201088819069,34.06766523405738,-0.5589323686567891,0.005403726381447155,-0.9142043603510239,25.302605346076675,-0.42962908604649264,0.0051592028560280044,2022-07-26 18:00:00+00:00,26,18,1,207,-1.0,-0.40935595881562153,-1.0,-0.40935595881562153,104,33062.03,
-0.928464127656922,30.000620894400996,-0.7190399030538942,0.005614685128604669,-0.935576322418136,20.289298358212047,-0.5243709329733868,0.007193211620867588,-0.9310314480875032,33.5077709373911,-0.7466207224198576,0.006981758520166342,-0.9278307266482142,25.286750852197184,-0.5900459055959166,0.006736077769813344,2022-07-27 00:00:00+00:00,27,0,2,208,0.0,-0.42500033996955394,0.0,-0.42500033996955394,105,32713.22,
